slug,bucket,biomes,context
metang,ultra-rare,Dripstone-Peak,grounded
metang,rare,End,grounded
metang,rare,Aether,grounded
metang,uncommon,Aether,grounded
metang,rare,Howling Constructs,grounded
metagross,ultra-rare,Dripstone-Peak,grounded
metagross,rare,End,grounded
metagross,rare,Aether,grounded
metagross,uncommon,Aether,grounded
metagross,rare,Howling Constructs,grounded
turtwig,ultra-rare,Forest,grounded
grotle,ultra-rare,Forest,grounded
torterra,ultra-rare,Forest,grounded
chimchar,ultra-rare,Mountain,grounded
chimchar,ultra-rare,Nether Forest,grounded
monferno,ultra-rare,Mountain,grounded
monferno,ultra-rare,Nether Forest,grounded
infernape,ultra-rare,Mountain,grounded
infernape,ultra-rare,Nether Forest,grounded
piplup,ultra-rare,Frozen Ocean,grounded
piplup,ultra-rare,Frozen Ocean,submerged
piplup,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
piplup,ultra-rare,Frozen Ocean,submerged
piplup,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
prinplup,ultra-rare,Frozen Ocean,grounded
prinplup,ultra-rare,Frozen Ocean,submerged
prinplup,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
prinplup,ultra-rare,Frozen Ocean,submerged
prinplup,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
empoleon,ultra-rare,Frozen Ocean,grounded
empoleon,ultra-rare,Frozen Ocean,submerged
empoleon,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
empoleon,ultra-rare,Frozen Ocean,submerged
empoleon,ultra-rare,Cold Ocean-Frozen Ocean-Frozen River-Glacial-Tundra,fishing
starly,common,Hills-Sky-Snowy Forest-Taiga,grounded
staravia,common,Hills-Sky-Snowy Forest-Taiga,grounded
staraptor,common,Hills-Sky-Snowy Forest-Taiga,grounded
bidoof,common,Freshwater,grounded
bidoof,uncommon,Forest-Taiga,grounded
bidoof,uncommon,Forest-Freshwater-Taiga,surface
bidoof,common,Forest-Freshwater-Snowy Forest-Taiga,fishing
bidoof,common,Forest-Freshwater-Snowy Forest-Taiga,fishing
bibarel,common,Freshwater,grounded
bibarel,uncommon,Forest-Taiga,grounded
bibarel,uncommon,Forest-Freshwater-Taiga,surface
bibarel,common,Forest-Freshwater-Snowy Forest-Taiga,fishing
bibarel,common,Forest-Freshwater-Snowy Forest-Taiga,fishing
kricketot,common,Forest-Swamp,grounded
kricketune,common,Forest-Swamp,grounded
shinx,uncommon,Desert-Savanna,grounded
luxio,uncommon,Desert-Savanna,grounded
luxray,uncommon,Desert-Savanna,grounded
budew,common,Aether-Floral,grounded
budew,common,Floral Meadow,grounded
roserade,common,Aether-Floral,grounded
roserade,common,Floral Meadow,grounded
cranidos,ultra-rare,Lush,grounded
rampardos,ultra-rare,Lush,grounded
shieldon,ultra-rare,Lush,grounded
bastiodon,ultra-rare,Lush,grounded
combee,common,Temperate,grounded
combee,common,Aether,grounded
combee,common,Bumblezone,grounded
vespiquen,common,Temperate,grounded
vespiquen,common,Aether,grounded
vespiquen,common,Bumblezone,grounded
pachirisu,uncommon,Forest-Skyroot Forest-Skyroot Woodland,grounded
buizel,common,Freshwater,grounded
buizel,common,Freshwater,submerged
buizel,uncommon,Freshwater,surface
buizel,common,Forest-Freshwater-Grassland-Hills-Jungle-Taiga,fishing
floatzel,common,Freshwater,grounded
floatzel,common,Freshwater,submerged
floatzel,uncommon,Freshwater,surface
floatzel,common,Forest-Freshwater-Grassland-Hills-Jungle-Taiga,fishing
shellos-east-sea,uncommon,Beach,grounded
shellos-east-sea,common,Cold Ocean-Frozen Ocean,seafloor
shellos-east-sea,common,Cold Ocean-Frozen Ocean,fishing
shellos-west-sea,uncommon,Beach,grounded
shellos-west-sea,common,Lukewarm Ocean-Warm Ocean,seafloor
shellos-west-sea,common,Lukewarm Ocean-Warm Ocean,fishing
shellos-east-sea,common,Cold Ocean-Frozen Ocean,fishing
shellos-west-sea,common,Lukewarm Ocean-Warm Ocean,fishing
gastrodon-east-sea,uncommon,Beach,grounded
gastrodon-east-sea,common,Cold Ocean-Frozen Ocean,seafloor
gastrodon-east-sea,common,Cold Ocean-Frozen Ocean,fishing
gastrodon-west-sea,uncommon,Beach,grounded
gastrodon-west-sea,common,Lukewarm Ocean-Warm Ocean,seafloor
gastrodon-west-sea,common,Lukewarm Ocean-Warm Ocean,fishing
gastrodon-east-sea,common,Cold Ocean-Frozen Ocean,fishing
gastrodon-west-sea,common,Lukewarm Ocean-Warm Ocean,fishing
ambipom,common,Jungle-Tropical Island,grounded
ambipom,common,Overworld,grounded
drifloon,uncommon,Overworld,grounded
drifloon,common,Sky,grounded
drifblim,uncommon,Overworld,grounded
drifblim,common,Sky,grounded
buneary,common,Forest-Hills-Snowy Forest-Snowy Taiga-Taiga,grounded
lopunny,common,Forest-Hills-Snowy Forest-Snowy Taiga-Taiga,grounded
mismagius,common,Spooky,grounded
mismagius,common,Spooky-Swamp,grounded
mismagius,common,Spooky-Swamp,grounded
mismagius,common,Swamp,grounded
mismagius,common,Nether Warped,grounded
mismagius,common,Overworld,grounded
honchkrow,common,Spooky,grounded
honchkrow,common,Swamp-Taiga,grounded
honchkrow,common,Sky,grounded
chingling,uncommon,Forest-Mountain-Spooky-Taiga,grounded
chingling,uncommon,Magical,grounded
chingling,uncommon,Overworld,grounded
bonsly,uncommon,Forest,grounded
mime-jr,uncommon,Overworld,grounded
mime-jr,uncommon,Overworld,grounded
mime-jr,common,Overworld,grounded
happiny,rare,Overworld,grounded
happiny,rare,Overworld,grounded
happiny,rare,Aether,grounded
chatot,uncommon,Jungle,grounded
chatot,common,Tropical Island,grounded
chatot,common,Sky,grounded
chatot,common,Overworld,grounded
chatot,uncommon,Skyroot Forest-Skyroot Woodland,grounded
spiritomb,uncommon,Deep Dark,grounded
spiritomb,rare,Overworld,grounded
spiritomb,uncommon,Overworld,grounded
spiritomb,rare,Overworld,grounded
spiritomb,rare,Desert,grounded
spiritomb,rare,Jungle,grounded
spiritomb,rare,Howling Constructs,grounded
gible,rare,Badlands-Mountain,grounded
gible,ultra-rare,Badlands-Mountain,grounded
gible,ultra-rare,Overworld,grounded
gible,rare,Aether,grounded
gabite,rare,Badlands-Mountain,grounded
gabite,ultra-rare,Badlands-Mountain,grounded
gabite,ultra-rare,Overworld,grounded
gabite,rare,Aether,grounded
garchomp,rare,Badlands-Mountain,grounded
garchomp,ultra-rare,Badlands-Mountain,grounded
garchomp,ultra-rare,Overworld,grounded
garchomp,rare,Aether,grounded
munchlax,rare,Skyroot Forest-Skyroot Woodland-Snowy Forest-Forest-Hills,grounded
riolu,rare,Mountain,grounded
riolu,rare,Aether,grounded
lucario,rare,Mountain,grounded
lucario,rare,Aether,grounded
hippopotas,common,Desert,grounded
hippowdon,common,Desert,grounded
carnivine,uncommon,Skyroot Forest-Skyroot Woodland-Swamp,grounded
carnivine,uncommon,Lush,grounded
carnivine,uncommon,Overworld,grounded
finneon,common,Deep Ocean,submerged
finneon,common,Ocean,fishing
finneon,common,Deep Ocean,submerged
finneon,common,Ocean,fishing
finneon,common,Overworld,submerged
finneon,common,Overworld,fishing
lumineon,common,Deep Ocean,submerged
lumineon,common,Ocean,fishing
lumineon,common,Deep Ocean,submerged
lumineon,common,Ocean,fishing
lumineon,common,Overworld,submerged
lumineon,common,Overworld,fishing
mantyke,uncommon,Lukewarm Ocean-Warm Ocean,submerged
mantyke,uncommon,Ocean,fishing
mantyke,common,Ocean,fishing
mantyke,uncommon,Lukewarm Ocean-Warm Ocean,submerged
mantyke,uncommon,Ocean,fishing
mantyke,common,Ocean,fishing
weavile,uncommon,Taiga,grounded
magnezone,uncommon,Overworld,grounded
magnezone,common,Overworld,grounded
lickilicky,uncommon,Grassland,grounded
rhyperior,common,Mountain-Savanna,grounded
tangrowth,common,Jungle,grounded
electivire,uncommon,Hills-Plains,grounded
magmortar,common,Hills,grounded
magmortar,common,Volcanic,grounded
magmortar,common,Nether Basalt-Nether Wasteland,grounded
yanmega,uncommon,Freshwater,surface
yanmega,uncommon,Lush,surface
yanmega,uncommon,Bumblezone,surface
yanmega,uncommon,Overworld,surface
yanmega,uncommon,Aether,surface
leafeon,ultra-rare,Forest-Jungle-Skyroot Forest-Skyroot Woodland,grounded
leafeon,uncommon,Overworld,grounded
leafeon,uncommon,Overworld,grounded
leafeon,uncommon,Overworld,grounded
glaceon,ultra-rare,Freezing,grounded
glaceon,uncommon,Overworld,grounded
glaceon,uncommon,Overworld,grounded
glaceon,uncommon,Overworld,grounded
gliscor,uncommon,Badlands,grounded
gliscor,common,Nether Mountain,grounded
mamoswine,common,Tundra,grounded
porygon-z,uncommon,Overworld,grounded
gallade,rare,Floral-Magical-Skyroot Grove-Skyroot Meadow-Snowy Forest,grounded
gallade,rare,Overworld,grounded
gallade,rare,Overworld,grounded
gallade,common,Overworld,grounded
probopass,uncommon,Overworld,grounded
dusknoir,common,Spooky,grounded
dusknoir,common,Nether Soul Sand,grounded
snivy,ultra-rare,Jungle,grounded
servine,ultra-rare,Jungle,grounded
serperior,ultra-rare,Jungle,grounded
tepig,ultra-rare,Plains,grounded
tepig,ultra-rare,Nether Crimson-Nether Overgrowth,grounded
pignite,ultra-rare,Plains,grounded
pignite,ultra-rare,Nether Crimson-Nether Overgrowth,grounded
emboar,ultra-rare,Plains,grounded
emboar,ultra-rare,Nether Crimson-Nether Overgrowth,grounded
oshawott,ultra-rare,Beach,grounded
oshawott,ultra-rare,Beach,surface
oshawott,ultra-rare,Beach-Ocean-Tropical Island,fishing
oshawott,ultra-rare,Coast,grounded
oshawott,ultra-rare,Coast,surface
oshawott,ultra-rare,Snowy Beach,grounded
oshawott,ultra-rare,Snowy Beach,surface
oshawott,ultra-rare,Coast-Cold Ocean,fishing
dewott,ultra-rare,Beach,grounded
dewott,ultra-rare,Beach,surface
dewott,ultra-rare,Beach-Ocean-Tropical Island,fishing
dewott,ultra-rare,Coast,grounded
dewott,ultra-rare,Coast,surface
dewott,ultra-rare,Snowy Beach,grounded
dewott,ultra-rare,Snowy Beach,surface
dewott,ultra-rare,Coast-Cold Ocean,fishing
samurott,ultra-rare,Beach,grounded
samurott,ultra-rare,Beach,surface
samurott,ultra-rare,Beach-Ocean-Tropical Island,fishing
samurott-hisui,ultra-rare,Coast,grounded
samurott-hisui,ultra-rare,Coast,surface
samurott-hisui,ultra-rare,Snowy Beach,grounded
samurott-hisui,ultra-rare,Snowy Beach,surface
samurott-hisui,ultra-rare,Coast-Cold Ocean,fishing
patrat,common,Grassland,grounded
watchog,common,Grassland,grounded
lillipup,common,Overworld,grounded
lillipup,common,Overworld,grounded
herdier,common,Overworld,grounded
herdier,common,Overworld,grounded
stoutland,common,Overworld,grounded
stoutland,common,Overworld,grounded
purrloin,common,Jungle-Swamp-Temperate,grounded
purrloin,common,Savanna,grounded
purrloin,common,Overworld,grounded
purrloin,common,Overworld,grounded
purrloin,common,Savanna,grounded
purrloin,common,Savanna,grounded
purrloin,common,Overworld,grounded
purrloin,common,Overworld,grounded
liepard,common,Jungle-Swamp-Temperate,grounded
liepard,common,Savanna,grounded
liepard,common,Overworld,grounded
liepard,common,Overworld,grounded
liepard,common,Savanna,grounded
liepard,common,Savanna,grounded
liepard,common,Overworld,grounded
liepard,common,Overworld,grounded
pidove,common,Mountain-Sky,grounded
pidove,common,Overworld,grounded
pidove,common,Overworld,grounded
tranquill,common,Mountain-Sky,grounded
tranquill,common,Overworld,grounded
tranquill,common,Overworld,grounded
unfezant,common,Mountain-Sky,grounded
unfezant,common,Overworld,grounded
unfezant,common,Overworld,grounded
roggenrola,common,Overworld,grounded
roggenrola,uncommon,Deep Dark,grounded
boldore,common,Overworld,grounded
boldore,uncommon,Deep Dark,grounded
gigalith,common,Overworld,grounded
gigalith,uncommon,Deep Dark,grounded
woobat,common,Jungle-Savanna,grounded
woobat,common,Jungle-Savanna,grounded
swoobat,common,Jungle-Savanna,grounded
swoobat,common,Jungle-Savanna,grounded
timburr,common,Overworld,grounded
timburr,common,Overworld,grounded
gurdurr,common,Overworld,grounded
gurdurr,common,Overworld,grounded
conkeldurr,common,Overworld,grounded
conkeldurr,common,Overworld,grounded
venipede,common,Forest,grounded
venipede,common,Jungle,grounded
venipede,common,Lush,grounded
venipede,common,Nether Forest-Nether Fungus,grounded
venipede,common,Overworld,grounded
whirlipede,common,Forest,grounded
whirlipede,common,Jungle,grounded
whirlipede,common,Lush,grounded
whirlipede,common,Nether Forest-Nether Fungus,grounded
whirlipede,common,Overworld,grounded
scolipede,common,Forest,grounded
scolipede,common,Jungle,grounded
scolipede,common,Lush,grounded
scolipede,common,Nether Forest-Nether Fungus,grounded
scolipede,common,Overworld,grounded
cottonee,common,Plains,grounded
cottonee,common,Skyroot Grove-Skyroot Meadow,grounded
whimsicott,common,Plains,grounded
whimsicott,common,Skyroot Grove-Skyroot Meadow,grounded
petilil,common,Floral,grounded
petilil,common,Forest-Tropical Island,grounded
petilil,common,Floral Meadow,grounded
petilil,common,Hills,grounded
petilil,common,Aether,grounded
lilligant,common,Floral,grounded
lilligant,common,Forest-Tropical Island,grounded
lilligant,common,Floral Meadow,grounded
lilligant-hisui,common,Hills,grounded
lilligant-hisui,common,Aether,grounded
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Freshwater,submerged
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-blue-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Freshwater,submerged
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-red-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-white-striped,common,Freshwater,submerged
basculin-white-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
basculin-white-striped,common,Freshwater,submerged
basculin-white-striped,common,Arid-Forest-Freshwater-Grassland-Jungle-Mountain-Snowy Forest-Taiga-Tundra,fishing
sandile,common,Desert,grounded
krokorok,common,Desert,grounded
krookodile,common,Desert,grounded
darumaka,common,Desert-Jungle,grounded
darumaka,common,Desert,grounded
darumaka,common,Jungle,grounded
darumaka,common,Nether,grounded
darmanitan,common,Desert-Jungle,grounded
darmanitan,common,Desert,grounded
darmanitan,common,Jungle,grounded
darmanitan,common,Nether,grounded
maractus,common,Badlands-Desert,grounded
dwebble,common,Badlands,grounded
crustle,common,Badlands,grounded
scraggy,common,Badlands,grounded
scraggy,common,Arid,grounded
scraggy,common,Arid,grounded
scrafty,common,Badlands,grounded
scrafty,common,Arid,grounded
scrafty,common,Arid,grounded
sigilyph,uncommon,Badlands-Desert,grounded
sigilyph,common,Overworld,grounded
sigilyph,common,Overworld,grounded
sigilyph,common,Overworld,grounded
sigilyph,uncommon,End,grounded
sigilyph,uncommon,Aether,grounded
sigilyph,common,Howling Constructs,grounded
yamask,uncommon,Desert,grounded
yamask,common,Overworld,grounded
cofagrigus,uncommon,Desert,grounded
cofagrigus,common,Overworld,grounded
tirtouga,ultra-rare,Lush,grounded
tirtouga,ultra-rare,Lush,submerged
carracosta,ultra-rare,Lush,grounded
carracosta,ultra-rare,Lush,submerged
archen,ultra-rare,Lush,grounded
archeops,ultra-rare,Lush,grounded
zorua,uncommon,Forest,grounded
zorua-hisui,uncommon,Snowy Forest-Snowy Taiga,grounded
zorua-hisui,uncommon,Nether,grounded
zoroark,uncommon,Forest,grounded
zoroark-hisui,uncommon,Snowy Forest-Snowy Taiga,grounded
zoroark-hisui,uncommon,Nether,grounded
ducklett,uncommon,Freshwater,surface
ducklett,common,Freshwater,grounded
ducklett,uncommon,Sky,surface
ducklett,common,Sky,grounded
ducklett,common,Aether,grounded
ducklett,uncommon,Aether,surface
swanna,uncommon,Freshwater,surface
swanna,common,Freshwater,grounded
swanna,uncommon,Sky,surface
swanna,common,Sky,grounded
swanna,common,Aether,grounded
swanna,uncommon,Aether,surface
deerling,common,Floral-Forest-Hills-Plains-Snowy Forest-Taiga,grounded
deerling,common,Aether,grounded
deerling,uncommon,Floral Meadow,grounded
sawsbuck,common,Floral-Forest-Hills-Plains-Snowy Forest-Taiga,grounded
sawsbuck,common,Aether,grounded
sawsbuck,uncommon,Floral Meadow,grounded
emolga,uncommon,Taiga,grounded
karrablast,common,Swamp,grounded
escavalier,common,Swamp,grounded
foongus,common,Mushroom,grounded
foongus,common,Mushroom,grounded
amoonguss,common,Mushroom,grounded
amoonguss,common,Mushroom,grounded
frillish,common,Ocean,submerged
frillish,uncommon,Ocean,surface
frillish,uncommon,Ocean,surface
frillish,common,Ocean,surface
frillish,common,Ocean,fishing
frillish,common,Ocean,submerged
frillish,common,Ocean,fishing
frillish,common,Overworld,submerged
frillish,common,Overworld,fishing
jellicent,common,Ocean,submerged
jellicent,uncommon,Ocean,surface
jellicent,uncommon,Ocean,surface
jellicent,common,Ocean,surface
jellicent,common,Ocean,fishing
jellicent,common,Ocean,submerged
jellicent,common,Ocean,fishing
jellicent,common,Overworld,submerged
jellicent,common,Overworld,fishing
alomomola,uncommon,Deep Ocean,submerged
alomomola,uncommon,Ocean,fishing
alomomola,common,Ocean,fishing
alomomola,uncommon,Deep Ocean,submerged
alomomola,uncommon,Ocean,fishing
alomomola,common,Ocean,fishing
joltik,common,Badlands-Jungle-Savanna,grounded
joltik,common,Overworld,grounded
joltik,common,,grounded
galvantula,common,Badlands-Jungle-Savanna,grounded
galvantula,common,Overworld,grounded
galvantula,common,,grounded
ferroseed,common,Lush,grounded
ferroseed,common,Overworld,grounded
ferrothorn,common,Lush,grounded
ferrothorn,common,Overworld,grounded
klink,common,Overworld,grounded
klink,common,Overworld,grounded
klink,common,Overworld,grounded
klang,common,Overworld,grounded
klang,common,Overworld,grounded
klang,common,Overworld,grounded
klinklang,common,Overworld,grounded
klinklang,common,Overworld,grounded
klinklang,common,Overworld,grounded
elgyem,uncommon,End,grounded
elgyem,common,Overworld,grounded
elgyem,common,Howling Constructs,grounded
beheeyem,uncommon,End,grounded
beheeyem,common,Overworld,grounded
beheeyem,common,Howling Constructs,grounded
litwick,common,Nether Soul Fire,grounded
litwick,common,Overworld,grounded
lampent,common,Nether Soul Fire,grounded
lampent,common,Overworld,grounded
chandelure,common,Nether Soul Fire,grounded
chandelure,common,Overworld,grounded
cubchoo,common,Frozen Ocean,grounded
beartic,common,Frozen Ocean,grounded
cryogonal,uncommon,Freezing,grounded
cryogonal,common,Nether Frozen,grounded
shelmet,common,Swamp,grounded
accelgor,common,Swamp,grounded
golett,uncommon,Deep Dark,grounded
golett,rare,Overworld,grounded
golett,common,Overworld,grounded
golett,common,Desert,grounded
golett,common,Jungle,grounded
golett,common,Howling Constructs,grounded
golurk,uncommon,Deep Dark,grounded
golurk,rare,Overworld,grounded
golurk,common,Overworld,grounded
golurk,common,Desert,grounded
golurk,common,Jungle,grounded
golurk,common,Howling Constructs,grounded
bouffalant,common,Plains,grounded
rufflet,common,Badlands-Hills,grounded
rufflet,common,Sky,grounded
braviary,common,Badlands-Hills,grounded
braviary,common,Sky,grounded
heatmor,uncommon,Badlands-Hills,grounded
heatmor,common,Nether Mountain,grounded
durant,common,Badlands-Hills,grounded
durant,common,Badlands-Hills,grounded
durant,common,Nether Mountain,grounded
deino,rare,Deep Dark,grounded
deino,ultra-rare,Overworld,grounded
deino,rare,Aether,grounded
zweilous,rare,Deep Dark,grounded
zweilous,ultra-rare,Overworld,grounded
zweilous,rare,Aether,grounded
hydreigon,rare,Deep Dark,grounded
hydreigon,ultra-rare,Overworld,grounded
hydreigon,rare,Aether,grounded
larvesta,uncommon,Desert,grounded
larvesta,uncommon,Jungle,grounded
larvesta,uncommon,Nether Crimson-Nether Forest,grounded
larvesta,uncommon,Aether,grounded
volcarona,uncommon,Desert,grounded
volcarona,uncommon,Jungle,grounded
volcarona,uncommon,Nether Crimson-Nether Forest,grounded
volcarona,uncommon,Aether,grounded
chespin,ultra-rare,Forest,grounded
quilladin,ultra-rare,Forest,grounded
chesnaught,ultra-rare,Forest,grounded
fennekin,ultra-rare,Desert,grounded
braixen,ultra-rare,Desert,grounded
delphox,ultra-rare,Desert,grounded
froakie,ultra-rare,Freshwater,grounded
froakie,ultra-rare,Freshwater,submerged
froakie,ultra-rare,Bamboo-Jungle,grounded
froakie,ultra-rare,Bamboo-Jungle,submerged
froakie,ultra-rare,Bamboo-Freshwater-Jungle,fishing
frogadier,ultra-rare,Freshwater,grounded
frogadier,ultra-rare,Freshwater,submerged
frogadier,ultra-rare,Bamboo-Jungle,grounded
frogadier,ultra-rare,Bamboo-Jungle,submerged
frogadier,ultra-rare,Bamboo-Freshwater-Jungle,fishing
greninja,ultra-rare,Freshwater,grounded
greninja,ultra-rare,Freshwater,submerged
greninja,ultra-rare,Bamboo-Jungle,grounded
greninja,ultra-rare,Bamboo-Jungle,submerged
greninja,ultra-rare,Bamboo-Freshwater-Jungle,fishing
bunnelby,common,Hills-Temperate,grounded
diggersby,common,Hills-Temperate,grounded
fletchling,common,Forest-Sky-Taiga,grounded
fletchling,common,Nether Forest-Nether Fungus,grounded
fletchling,common,Skyroot Forest-Skyroot Woodland,grounded
fletchinder,common,Forest-Sky-Taiga,grounded
fletchinder,common,Nether Forest-Nether Fungus,grounded
fletchinder,common,Skyroot Forest-Skyroot Woodland,grounded
talonflame,common,Forest-Sky-Taiga,grounded
talonflame,common,Nether Forest-Nether Fungus,grounded
talonflame,common,Skyroot Forest-Skyroot Woodland,grounded
scatterbug,common,Aether-Floral-Plains-Savanna,grounded
scatterbug,common,Floral Meadow,grounded
spewpa,common,Aether-Floral-Plains-Savanna,grounded
spewpa,common,Floral Meadow,grounded
vivillon-high-plains,common,Badlands,grounded
vivillon-fancy,common,Cherry Blossom,grounded
vivillon-ocean,common,Coast-Warm Ocean,grounded
vivillon-sandstorm,common,Desert,grounded
vivillon-meadow,common,Floral,grounded
vivillon-meadow,common,Floral Meadow,grounded
vivillon-garden,common,Forest,grounded
vivillon-river,common,Freshwater,grounded
vivillon-polar,common,Frozen Ocean,grounded
vivillon-tundra,common,Glacial-Snowy Forest-Tundra,grounded
vivillon-jungle,common,Jungle,grounded
vivillon-monsoon,common,Mountain,grounded
vivillon-archipelago,common,Mushroom,grounded
vivillon-marine,common,Ocean,grounded
vivillon-modern,common,Overworld,grounded
vivillon-modern,common,Overworld,grounded
vivillon-continental,common,Plains,grounded
vivillon-savanna,common,Savanna,grounded
vivillon-sun,common,Sunflower Plains-Sky-Tropical Island,grounded
vivillon-elegant,common,Magical-Spooky,grounded
vivillon-icy-snow,common,Taiga,grounded
vivillon-fancy,common,Aether,grounded
flabebe-red,common,Overworld,grounded
flabebe-yellow,common,Overworld,grounded
